101.37,214.471,111.118,503.147,19.518,1
132.288,252.68,111.72,799.16,29.0981,1
123.312,257.842,154.237,261.711,22.1726,1
113.26,217.632,96.9211,562.026,24.9576,1
99.5679,196.261,85.087,336.217,20.0705,1
132.158,217.467,93.8667,584.867,17.9401,1
139.564,227.348,103.37,602.609,33.8378,1
143.974,230.125,102.542,707.542,20.1239,1
119.028,523.716,305.445,443.529,15.3041,1
126.642,196.361,87.3333,394.181,33.9324,1
126.214,232.217,107.95,628.383,29.2569,1
128.959,230.2,115.429,438.971,28.7131,1
114.256,227.412,102.588,755.088,22.3038,1
136.34,223.9,102.55,691,34.4852,1
107.979,217.958,93.5833,677.5,25.5576,1
120.358,201.576,92.4848,337.566,23.8015,1
130.173,179.812,76.75,251.75,10.693,1
130.523,218.089,125.359,214.527,26.4463,1
129.941,244.148,121.889,561.389,20.9076,1
143.927,400.833,307,425.917,43.2,1
117.883,249.473,123.568,595.338,25.6183,1
118.905,196.545,81.6061,516.424,26.5605,1
108.639,193.385,79.2308,406.308,22.6041,1
123.115,242.779,123.168,452.443,12.307,1
131.453,232.182,137.711,365.603,16.7364,1
137.567,241.333,111.493,775.957,29.7639,1
133.379,191.026,90,319.974,18.0969,1
126.228,231.434,118.943,392.528,17.2075,1
149.346,210.7,98.4,385.6,15.3834,1
93.6875,220.857,99.7143,677,8.7295,1
98.9688,213.667,97.6667,454.333,32.447,1
115.876,226.464,105.536,862.286,26.5874,1
119.206,259.7,120.4,861.8,36.2305,1
94.6797,246.875,109.125,766.625,25.549,1
129.298,229.667,102.4,593.4,29.6771,1
136.05,216.14,96.8421,503.421,34.2875,1
126.039,232.5,105,715.5,35.8118,1
124.59,197.325,120.642,398.854,18.6756,0
123.865,229.075,107.212,623.613,33.6558,1
146.687,197.8,86.8,320.8,9.25514,1
90.625,287.667,154.667,485,80.4384,1
112.829,225.579,99.7368,548.211,24.433,1
118.536,224,104.781,686.406,19.5423,1
129.671,219.113,101.075,507.321,53.1905,1
128.329,250.375,121.375,914.125,20.6505,1
117.774,235.489,132.213,396.574,31.2082,1
122.467,250.97,150.258,466.227,30.5771,1
139.401,230.864,128.409,420.955,39.0594,1
126.723,196.582,87.8636,386.291,33.0601,1
123.479,349.97,248.788,406.485,15.8358,1
103.745,213.217,96.2609,611.565,28.7582,1
132.278,204.714,88.6667,344.952,18.4661,1
117.799,234.947,127.421,365.684,29.342,1
126.752,260,136.066,507.566,17.4993,1
126.821,204.688,93.2739,567.382,27.6085,1
105.311,230.281,105.469,733,19.5234,1
119.19,241.286,113.048,744.833,24.7859,1
141.408,225.8,111.533,612.8,26.0415,1
112.252,208.077,91.6593,385.11,31.1396,1
135.328,212.5,87.2115,485.269,33.5069,1
127,226.182,101.909,599,25.9093,1
154.678,236.308,121.846,415.077,15.6065,1
132.186,174.465,72.8384,340.909,26.2071,1
120.539,236.581,127.645,606.871,26.6605,1
122.555,249.626,115.236,734.961,10.3656,1
114.678,246.471,122.976,573.459,20.0778,1
130.885,266.256,148.272,429.384,21.211,1
132.75,227.5,97,631,21.362,1
113.591,216.154,90,474.538,27.0133,1
128.376,724.667,544.227,590.427,43.1956,1
123.228,470.742,447.917,749.621,31.1193,1
121.246,489.444,483.694,842.611,45.3976,1
116.635,955.714,737.449,774.143,20.8985,1
110.102,251.769,120.769,903,23.0513,1
126.934,194.952,90.619,493.238,24.07,1
124.198,311.373,207,430.458,18.4162,1
139.4,187.128,78.5839,332.369,22.8368,1
135.094,206.677,89.5,497.274,27.532,1
148.5,254,153,371,22.0762,1
108.594,209.1,99.3,415.6,25.7226,1
132.031,180.022,74.3556,274.156,14.9503,1
105.422,250.5,122.25,706,13.8649,1
132.021,221.444,103,764,24.1175,1
120.517,217.533,104.067,463.6,12.3548,1
126.412,260.768,141.287,442.359,40.5693,1
107.383,224.952,103.619,651,22.8876,1
118.139,221.976,101.634,633.963,37.7918,1
132.827,200.19,91.1293,365.276,26.9783,1
137.198,215.625,99.125,464.625,24.0205,1
127.764,255.053,139.095,376.842,18.4757,1
131.736,250.852,117.755,679.213,26.7464,1
144.917,214.833,98.1667,494.833,23.2875,1
118.24,215.241,95.6897,646.862,16.1168,1
127.695,224.084,103.262,720.738,35.5617,1
123.269,287.385,174.448,332.156,18.3263,1
129.036,229.552,114.483,375.052,37.0527,1
116.478,301.435,183.761,527.87,14.5341,1
116.824,204.429,92.7143,394.643,20.8143,1
116.231,174.9,75.2,242.5,40.8031,1
143.374,206.19,91.9524,455.524,21.5796,1
121.21,237.571,109.192,722.567,30.9775,1
116.831,255.09,122.985,768.194,17.3842,1
126.859,205.677,105.177,187.048,18.2442,1
137.565,255.053,115.684,835.737,39.1945,1
128.734,214.767,107.438,233.808,26.4028,1
137.279,209.667,91.1667,495.667,35.7028,1
131.948,228.275,111.391,544.942,23.7747,1
128.916,265.239,128.253,814.404,26.6248,1
136.493,261.769,137.154,438.769,19.5021,1
127.701,340.251,212.756,274.562,12.5033,1
105.185,219.526,98.6842,693.421,24.1301,1
111.366,239.5,125,427.917,13.6524,1
125.49,240.341,128.829,435.756,16.6692,1
130.593,200.135,96.1622,307,24.5656,1
127.807,202.712,120.723,415.804,27.259,0
119.018,188.333,82.4762,354.667,21.7178,1
124.664,222.917,102.083,764.583,29.607,1
136.518,271.571,176.333,392.619,17.0095,1
141.657,205.55,90.45,558.35,40.3932,1
87.3125,236.5,114,503,11.4537,1
115.972,227.531,101.51,674.51,24.5773,1
128.898,241.859,112.719,752.75,29.1092,1
127.214,202.537,92.2599,592.774,49.2238,1
129.016,236.552,130.87,375.853,29.5155,1
114.562,228.375,105.625,661.5,31.8745,1
116.84,268.623,127.565,855.536,22.4993,1
118.529,209.083,93.8542,463.979,23.8798,1
127.37,204.824,91.5381,621.776,48.4979,1
129.13,221.944,99.9444,651.611,22.7724,1
128.508,215.733,97.2442,498.919,50.7943,1
140.153,203.821,94,414.179,13.2705,1
125.664,314.55,198.603,265.603,16.1371,1
124.294,204.353,91.8824,544.765,24.3674,1
132.076,219.889,102.556,444.667,15.0628,1
143.497,211.609,95.7391,612.348,29.5301,1
158.031,238.75,109.5,637.5,26.042,1
112.174,199.13,89.3478,512.304,38.2898,1
114.393,240.821,119.385,688.667,11.3136,1
112.223,255.387,122.097,681.726,16.732,1
128.049,192.376,83.6376,315.289,23.8357,1
139.79,255.333,121.333,722.364,16.8055,1
116.048,224.695,104.831,671.305,38.9002,1
132.387,203.733,95.8,531.867,53.5968,1
142.346,237.114,101.543,667.286,27.4425,1
122.872,240.611,110.111,704.611,20.2326,1
132.422,202.885,101.23,242.793,21.7631,1
130.482,248.624,127.077,554.154,41.1167,1
135.166,207.947,87.1579,507.895,31.0356,1
124.343,239.241,116.37,441.537,25.2646,1
145.591,191.5,91.4375,398.062,14.4914,1
152.827,219.615,100.692,411.077,12.6463,1
113.908,288.048,180.524,409.667,29.9253,1
145.136,261.591,167.091,303.091,19.5033,1
133.68,193.016,82.1244,325.01,21.8439,1
111.632,232.588,102.294,569.529,14.8671,1
122.723,189.496,79.5038,446.069,33.5298,1
125.359,248.072,121.324,691.216,26.3937,1
124.267,186.9,80.08,303.4,17.4088,1
126.353,225.458,106.305,667.111,34.2821,1
116.669,265.46,122.889,773.873,16.8916,1
130.062,194.233,87.2,252.067,15.6687,1
138.81,222.487,100,581.282,34.0735,1
103.65,201,94,522,24.1462,1
101.275,273,124,924.2,22.6751,1
117.478,212.412,104.471,611.118,34.9798,1
124.136,256.204,134.347,559.816,20.2366,1
102.786,219.5,100.5,609.5,21.43,1
114.25,336.8,228,443.467,12.6384,1
122.978,198.909,90.625,509.398,33.3395,1
121.354,327.417,238.25,330.5,100.217,1
118.02,310.789,207.158,424.789,21.1119,1
101.948,200,93.5,482.5,18.8127,1
130.913,195.593,86.963,422,18.4391,1
132.876,200.187,88.8242,476.033,28.9531,1
118.392,253.611,117.611,841.167,14.8728,1
132.656,204.978,90.4963,521.267,34.916,1
133.943,298.083,167.75,370.083,64.2318,1
117.737,202.3,92.8667,418,14.5098,1
120.77,492.583,329.167,435.625,48.3466,1
124.574,207.938,92.1875,421.188,15.4874,1
121.657,202.375,90.6944,558.028,30.3717,1
160.234,223.375,100.25,674,20.9072,1
120.276,381.526,275.658,462.842,24.7784,1
145.486,215.889,98.8889,499.333,7.47506,1
147.677,228.7,105.8,605.3,17.5228,1
128.413,212.793,95.7931,332,18.4908,1
121.83,221.391,98.7391,705.848,24.0498,1
129.041,238.907,117.178,643.403,24.3901,1
144.54,234.273,110,639.909,26.3486,1
127.602,191.8,82.95,421.375,23.1894,1
126.433,236.789,116.006,565.377,41.1379,1
116.83,204.766,89.5319,469.915,40.2787,1
111.996,229.4,100.8,632.067,18.5855,1
113.088,236,100.789,726.421,17.1566,1
134.83,205.273,94.0606,563.091,14.7253,1
128.781,194.476,89.3333,336.952,10.893,1
138.113,194.967,83.3667,358.733,14.9055,1
140.897,215.071,98.2857,530.429,27.0872,1
147.597,229.6,110.6,575.2,22.2623,1
183.281,209,93,588,14.5,1
120.793,286.196,192.784,437.373,31.0816,1
123.232,209,91,216.8,20.217,1
116.745,222.417,102.25,570.833,27.7466,1
146.432,195.667,91.3333,463,13.1265,1
131.852,328.548,206.231,310.648,15.8639,1
98.617,205,90.6667,507.667,6.2361,1
178.797,326,228,357.5,14.9416,1
119.644,330.343,223.286,393.314,20.9012,1
137.804,187.954,81.169,301.251,20.9587,1
136.76,195.696,89.5217,511.261,15.8333,1
118.955,244.531,127.388,644.633,31.4463,1
134.062,184.391,80,323.828,18.152,1
118.098,251.68,120.48,766.2,31.5343,1
133.48,224.541,95.8108,604.027,22.7875,1
112.685,205.734,91.4062,419.688,23.8985,1
136.552,201.026,88.3831,514.273,27.3699,1
131.871,220.25,97.0278,456.333,34.2957,1
110.568,206.111,86.5556,535.611,33.9873,1
126.948,243.273,108.955,687.091,10.927,1
126.349,222,106,559.062,47.0751,1
127.457,187.105,75.4211,384.211,18.5971,1
130.151,245.058,112.468,825.094,34.0452,1
155.062,220,98,555,10.4987,1
119.372,246.021,120.237,708.959,24.5082,1
138.761,214.22,94.0488,482.341,29.1715,1
132.82,253.199,139.923,454.987,14.9019,1
132.022,217.792,99.9167,625.812,27.815,1
132.173,187.634,82.4878,345.207,16.5439,1
133.503,258.459,157.351,514.622,26.7704,1
140.121,200.867,87.7,539.667,31.1574,1
137.718,201.297,92.7568,484.973,20.5468,1
146.224,197.211,89.6842,229.316,10.3407,1
125.891,200.034,89.931,508.81,24.6601,1
128.827,457.874,430.825,715.99,35.2278,1
152.913,234.6,100.8,821.2,34.4012,1
109.176,248.182,125.545,708.545,16.7899,1
132.382,210,87.8571,489.571,25.0371,1
131.527,248.812,122.875,796.688,23.8916,1
133.591,238.481,121.741,637.518,29.4434,1
104.387,222.067,100.667,687.533,19.8819,1
116.056,232.636,106.159,809.773,14.0926,1
121.757,245.623,128.028,517.579,21.8939,1
112.701,214.025,91.45,603.05,29.3922,1
135.775,572.211,397.632,430.316,77.7758,1
120.962,238.12,112.64,667.6,18.702,1
140.522,204.808,90.6923,593.538,20.1882,1
118.536,233.955,106,740.955,30.5118,1
135.08,213.364,92.4545,540,22.1486,1
144.534,246,158,343,29.1058,1
105.749,234,104.75,638.75,20.3408,1
117.969,226,100,517,16.1864,1
128.615,247.851,123.011,601.023,11.6304,1
134.158,222.152,98.4545,714.636,21.504,1
124.542,214.184,101.122,575.776,20.1981,1
137.039,231.588,114.863,462.814,29.8228,1
134.056,208.556,91.4444,492.889,22.103,1
125.445,251.108,129.092,587.392,28.7254,1
123.44,205.182,88.4242,515.03,26.2055,1
129.691,205.038,90.3774,359.953,22.8077,1
119.781,212.8,89.55,389.35,35.3375,1
122.95,943.452,736.935,778.387,16.6644,1
127.817,241.403,119.194,587.97,28.7287,1
118.833,242.905,111.524,594.952,26.8103,1
96.3889,836.778,675.111,877.889,51.1036,1
120.63,206.207,99.1724,529.621,21.6714,1
116.516,222,96,546.25,39.2552,1
118.605,260.081,133.405,661.595,33.4586,1
139.896,191.7,78.4,456.3,12.6668,1
152.653,231.222,111,778.889,22.1983,1
130.28,190.029,82.2857,445.971,20.0541,1
122.723,230.706,105.353,736,26.3781,1
124.888,232.236,107.139,721.333,21.6012,1
139.325,249.163,142.977,441.465,26.5916,1
129.438,214.765,100,438.882,45.1351,1
129.494,192.465,82.4419,242.465,13.9476,1
130.348,245.15,121.15,634.575,29.3509,1
150.663,241.2,104,752.5,29.2276,1
119.992,199.091,84.899,391.111,25.022,1
124.759,211,99.2857,592.857,7.94111,1
131.901,237.208,105.097,589.111,45.0891,1
142.702,221.182,93,538.364,11.578,1
134.452,202.784,91.7887,480.146,35.4993,1
128.961,231.143,120.429,417.643,14.0678,1
116.759,214.227,95.6218,549.008,34.4735,1
168.76,228.5,104.667,769.833,9.44134,1
120.318,246,134.279,467.163,22.0579,1
137.538,213,109.217,459.391,32.8487,1
153.028,225.778,103.444,699.111,13.9841,1
139.267,210.839,93.6774,548.581,33.915,1
125.98,212.362,96.1702,615.638,33.3144,1
142.811,187.361,80.1667,442.944,16.4448,1
132.95,201.4,89.6,455.333,26.9851,1
107.17,246,114.545,727.455,15.9705,1
118.951,266.217,167.522,505.913,39.6224,1
120.137,346.448,248.271,441.302,15.8709,1
143.281,178.88,78.8,361.7,13.435,1
140.488,242.619,109.976,619.607,39.1477,1
123.48,248.448,140.404,424.622,15.0201,1
129.152,190.015,82.6269,450.06,22.4621,1
128.584,244.585,115,705.771,12.7606,1
116.251,212.596,94.2128,549.213,41.7645,1
133.309,220.194,97.0645,593.806,16.254,1
137.717,210.824,91.8824,397.765,25.0939,1
123.308,269.826,148.514,385.596,15.6288,1
117.402,217.167,99.1458,538.75,25.1628,1
129.472,206,93.55,570.05,24.9141,1
136.855,197.8,91.8333,475.367,12.8642,1
113.793,246.255,111.894,676.787,33.2699,1
141,192.5,86.6765,401.765,20.6176,1
123.302,207.754,120.667,436.088,18.2845,0
135.577,243.925,109.925,601.675,37.4737,1
130.495,231.979,129.66,251.01,41.6071,1
138.467,211.524,91.7619,539.667,31.2189,1
113.596,274.35,132.4,694.65,21.4995,1
122.401,195.5,88.0833,223.417,18.9962,1
128.254,217.821,96.359,582.282,28.9909,1
138.129,222.25,96.0357,606.357,53.7155,1
103.83,273.857,158.143,474.429,11.7456,1
104.308,206.071,81,533,16.3783,1
122.125,205.321,91.0566,399.245,17.434,1
123.473,278.234,134.021,736.447,20.6669,1
125.672,189.55,82.35,251.575,17.8627,1
136.863,238.194,111.588,637.796,27.9916,1
133.658,274.176,184.922,630.549,37.9249,1
87.6719,361,241,408,22.0383,1
117.893,208.108,91.1081,483.892,39.7687,1
130.101,292.409,181.955,434.409,17.0308,1
156.4,251.143,114.857,621.429,17.8039,1
132.537,242.178,121.77,533.504,26.4375,1
126.45,209.737,96.3158,583.105,10.1997,1
131.035,197.825,88.9365,332.587,24.4355,1
153.735,259.238,133.381,432.19,21.0914,1
126.929,321.485,226.242,443.212,14.2669,1
131.115,202.804,87.6607,514.232,25.923,1
117.561,206.533,91.6,486.667,22.2297,1
88.9911,218.429,103.286,617,9.00793,1
111.31,225.667,92.0476,623.81,19.8708,1
110.658,190.286,78.5,417.071,28.7945,1
133.919,174.3,81.4,213.3,9.72545,1
132.696,322.421,202.655,271.634,9.69507,1
132.42,185.859,79.7969,355.469,20.7054,1
127.302,226.636,108.879,632.019,37.1621,1
130.033,299.369,182.497,513.772,23.4693,1
117.726,209.24,91.24,486.48,25.2879,1
137.886,216.636,95,587.455,24.0447,1
139.173,194.7,80.4,388.9,22.9085,1
132.205,249.775,113.7,664.625,13.4182,1
136.239,224.571,100.857,664.143,22.712,1
134.496,191.674,88.1957,322.413,24.4065,1
114.389,211.104,92.6567,638.507,24.0589,1
121.312,234.413,118.367,477.266,38.078,1
119.041,206,93.2235,421.388,18.5349,1
131.165,228.909,103.636,546,26.2071,1
111.208,233.1,105.575,729.775,23.6738,1
113.667,207.556,88.1667,479.278,43.4385,1
120.802,216.4,98.36,613.92,31.7566,1
127.223,219.429,100.571,588.857,17.2745,1
147.771,220.111,123.722,479.167,23.337,0
136.326,218.556,99.1111,712.778,16.9909,1
117.319,257.028,121.778,756.361,18.7253,1
127.762,200.652,87.3852,506.585,27.7393,1
113.123,259.833,157.556,366.111,16.6262,1
133.205,247.315,117.477,851.405,20.0057,1
126.35,417.4,301.4,473.4,13.1057,1
109.438,202.091,83.5455,415.273,29.7605,1
131.504,199.462,88.3986,389.748,24.943,1
117.056,201.3,88.8,492,15.6656,1
120.109,253.556,131.317,612.413,31.6813,1
119.359,195.65,84.925,292.925,17.2224,1
110.945,223.75,104.75,595.25,18.8199,1
144.21,254.636,126.091,622.636,23.7525,1
125.318,182.864,76.6818,449.727,14.317,1
127.295,268,178.333,367.917,17.1146,1
140.805,242.955,145.591,341,21.9362,1
113.504,235.021,111.417,636.167,25.2143,1
133.093,236.552,107.414,658.966,16.7955,1
117.44,194.537,87.1667,448.963,9.48454,1
102.614,242.231,123,634.308,14.804,1
137.637,192.75,85.4643,426.214,15.2598,1
130.42,204.6,90.4,405.1,33.13,1
124.229,210.333,110.667,457,17.2111,1
108.548,211.154,96.3846,659.462,21.7666,1
112.028,211.043,92.2174,634.435,23.2353,1
135.377,192.39,77.7317,428.415,26.7361,1
134.305,181.652,78.7391,408.217,12.0647,1
103.483,231.818,112.455,599.727,27.5879,1
92.7625,206.4,98,717.2,26.2298,1
88.3125,344.667,256,359.333,73.0799,1
119.872,251.441,118.676,884.662,19.173,1
116.083,219.444,99.3333,440.667,53.1952,1
118.11,365.609,268.087,448.022,16.9496,1
137.323,244.065,114.806,733.613,30.6623,1
130.145,188.774,89.9355,414.935,36.447,1
111.874,193.667,93.5,484.833,28.3062,1
113.075,225,114.962,586.846,26.1207,1
127.562,229.063,101.153,764.126,28.5297,1
124.719,240,129,330,19.4599,1
118.531,430.574,328.404,443.638,33.2196,1
134.439,195.889,89.4444,394.356,25.5579,1
113.868,217.778,92.4444,623.778,53.862,1
108.24,214.333,99,662.667,12.4421,1
109.187,251,114.05,880,20.3776,1
112.825,236.92,108.04,705.84,22.6707,1
118.005,227,106.071,593.857,72.6761,1
126.705,275.893,161.179,455.214,15.3531,1
130.993,182.616,78.3372,217.43,15.6044,1
93.8929,612,569,734,98.695,1
131.568,173.757,74.6087,255.426,13.1658,1
117.188,197.692,87.4615,510.538,21.8556,1
109.562,236.8,110.3,647.2,16.3061,1
133.734,182.067,73.4889,340.189,16.9515,1
124.996,202.317,96.8913,454.683,26.0013,1
118.257,202.086,90.2109,360.375,21.285,1
120.729,486.667,375.333,582,10.7083,1
136.94,219.191,107.764,496.36,34.9422,1
132.224,177.5,78.569,377.759,20.3976,1
141.305,213.182,104.727,341.364,13.561,1
124.885,240.25,118.389,485.25,17.8473,1
133.424,206.894,103.168,295.101,27.7333,1
122.869,220.161,96.2258,510.774,22.6365,1
117.797,211.25,98.625,501.875,30.4382,1
101.844,222.5,103.167,405,22.1617,1
143.127,241.778,112.111,620.185,31.6579,1
131.747,183.874,78.2057,237.24,13.8895,1
141.911,232,100.429,679.143,39.1788,1
128.92,323.714,223.857,353,10.4725,1
114.575,243.964,128.357,466.321,19.6191,1
133.97,216.648,104.593,323.741,24.6148,1
131.705,243.836,112.573,682.15,9.25707,1
126.125,201.588,88.4706,463.882,17.6851,1
132.276,212.17,95.0804,620.857,30.8522,1
126.805,223.855,106.963,521.516,29.9021,1
117.255,208,93.9655,496.414,26.9463,1
112.236,241.724,122.448,565.931,29.1043,1
143.087,195.808,89.8462,424.5,22.3616,1
124.75,232.607,119.143,489.429,16.8297,1
131.269,239.885,116.902,685.139,20.8137,1
101.7,249.517,114.966,765.414,8.1236,1
144.229,246.667,116.667,823.667,33.0051,1
83.5781,193,85.5,421.5,4.14578,1
134.494,223.552,101.586,529.31,23.5339,1
129.49,207.5,86.5,294.25,11.1517,1
126.616,214.72,101.984,559.287,32.804,1
133.119,247.605,127.674,557.581,16.903,1
120.566,231.396,103.833,690.708,22.5504,1
133.682,229.824,103.471,730.294,22.9247,1
127.08,242.088,112.401,608.626,37.4047,1
114.214,228.533,105.467,756.933,25.8999,1
135.847,265.486,125.261,885.021,18.1413,1
120.948,252.333,109.958,822.375,25.619,1
109.033,259.893,122.929,874.536,24.5387,1
145.553,211,95.1111,425.667,9.21234,1
108.087,231.154,107.385,666.923,23.956,1
123.397,244.104,107.688,685.958,29.8275,1
137.727,212.935,95.3548,612.097,27.7587,1
135.661,215.636,91,572.455,40.3931,1
116.55,251.615,112.923,883.538,14.9763,1
128.973,202.625,118.759,427.495,21.3035,0
114.964,189.583,83,407.75,22.726,1
121.182,203.182,93.6364,592.455,45.6155,1
130.011,199.182,95.2727,520.636,12.1866,1
95.5312,197.1,87.7,565.1,18.0557,1
133.524,211.5,90,464.194,42.0495,1
126.528,178.778,85.1111,359.778,11.0805,0
139.192,226.526,103.842,618.842,28.9505,1
148.469,222.1,105.3,550.2,34.2148,1
135.916,251.789,143.579,515.158,13.4657,1
139.325,252.6,113.4,812,23.7605,1
127.481,259.6,152.4,244.8,17.9343,1
153.585,260.143,151.571,486.571,19.0286,1
138.692,204.444,89.4074,509.741,17.1858,1
129.605,308.694,201.581,371.823,29.8673,1
125.677,183.579,79.7368,334.947,23.4257,1
126.444,209.333,92.3333,596.778,16.7583,1
0,313,207,416,0,1
131.111,213.667,125.444,537.889,19.4348,0
131.931,267.786,138.036,424.857,15.4746,1
136.591,199.943,83.9143,413.4,24.2031,1
144.451,248,114,876,26.9815,1
126.234,239,106.705,778.754,20.0837,1
150.996,218.118,99.7059,735.647,25.2953,1
134.498,210.212,116.909,594.849,27.9377,0
134.787,186,78.2857,373.143,14.4401,1
126.791,237.058,112.74,664.323,38.497,1
129.289,217.867,106.6,585.4,16.9134,1
112.737,261.257,126.543,803.914,21.7484,1
134.757,245.933,127.111,562.178,14.6745,1
123.596,364.983,271.915,429.746,18.5917,1
129.494,204.948,92.366,382.641,25.4758,1
136.819,214.706,93.1471,447.735,34.4541,1
129.089,235.143,106.571,595,13.1878,1
118.614,234.816,113.25,612.461,27.5856,1
115.569,224.3,104.4,526.1,21.3345,1
124.3,202.385,98.2051,331.179,14.1949,1
132.193,217.909,101.091,653.636,44.6359,1
154.938,207.333,87.6667,647,11.0818,1
130.712,169.527,69.4011,187.684,8.87574,1
112.902,244.875,114,612,27.7695,1
154.532,230,101,673,22.7761,1
114.109,281.486,170.657,369.543,19.7504,1
124.961,204,97.5,498,13.057,1
124.178,211.84,98.8145,481.67,36.5265,1
135.219,194.895,84.3721,393.593,22.9193,1
135.024,190.878,104.551,270.653,14.3299,0
146.831,241.8,113.4,675.3,39.7894,1
134.811,238.455,105.909,680.318,18.4489,1
118.481,216.261,96.2174,498.522,21.6422,1
124.711,225.381,101.952,648.048,29.9538,1
134.702,210.273,95.4646,444,25.0761,1
142.055,204.75,90.625,375.125,18.2619,1
131.054,244.429,117.857,767.786,13.0353,1
133.575,227.221,115.426,450.618,37.7326,1
131.673,229.308,109.718,458.667,23.4282,1
134.12,217.42,98.6022,546.416,30.872,1
122.041,237.395,140.895,415.579,19.6797,1
133.834,186.961,78.7941,407.804,28.7504,1
137.472,239.661,114.21,690.823,31.4429,1
135.124,251.966,133.487,441.067,22.365,1
126.405,224.474,106.154,565.756,24.2497,1
146.766,210,92.6667,550.333,34.3774,1
139.222,196.581,83.5484,444.419,17.285,1
110.134,209.292,103.458,473.208,19.7721,1
132.874,198.923,96.1538,549.538,26.3239,1
155.429,384,220.571,391.714,71.4051,1
134.576,193.781,86.2188,401.969,28.3044,1
134.678,196.382,83.6423,341.78,22.7885,1
116.432,224.405,100.242,710.503,29.0446,1
132.868,217.679,99.3396,439.302,24.2836,1
126.5,208.161,92.5413,371.583,31.4299,1
127.933,227.038,104.538,554.231,30.335,1
94.6127,228,95.3333,686.444,14.7799,1
133.72,208.016,93.4597,449.258,17.9772,1
100.883,199.875,88.2083,466.583,21.8889,1
125.769,198.341,88.7561,346.171,24.513,1
129.229,251.805,150.707,257.146,20.3999,1
113.571,316.091,255.455,464.818,64.5258,1
132.158,212.213,99.5246,532.787,29.2761,1
149.597,242.091,147.636,438.182,12.7571,1
127.552,175.875,71.1477,234.284,16.4698,1
118.04,226.648,102.87,538.167,31.14,1
123.662,203.917,98.3611,604.444,42.0167,1
118.352,209.98,90.5731,568.52,32.5857,1
125.222,357.977,281.068,460,38.44,1
130.332,198,87,426.25,17.7754,1
120.501,227.151,108.915,612.651,22.591,1
121.844,216.714,98.2857,574.286,30.0504,1
133.78,294.901,193.703,395.208,18.0284,1
135.941,221.259,102.185,619.482,23.308,1
134.014,242.744,119.407,556.709,23.4018,1
165.725,222,106,608,11.2854,1
127.723,329.071,230.714,415.286,16.5548,1
135.184,177,78.5,406.441,16.3119,1
127.656,203.1,88.5,420.5,39.2261,1
144.648,221.467,98.2,552.867,13.6375,1
118.525,214.63,95.8913,549.891,38.4602,1
124.752,201.462,89.8736,494.396,24.1028,1
121.503,288.995,177.241,480.703,24.9908,1
131.311,244.44,110.72,522.64,41.0628,1
131.458,295.75,172.375,388.75,27.1431,1
145.625,208,86.625,458.25,23.3345,1
114.812,208.5,94.5,474.389,23.1274,1
131.279,207.3,93.9,479.6,13.1149,1
125.226,237.185,131.109,463.087,16.7946,1
153.859,206,91,549,13.1125,1
130.86,175,81.3636,241.864,13.4595,1
152.309,211.25,97.5,575.5,19.5144,1
118.71,258.925,148.575,645.65,23.7303,1
145.042,212.5,97.8889,405.389,17.4647,1
127.945,324,191,345,16.2745,1
162.45,217.8,97,672.6,25.303,1
151.706,230,109.2,584.2,18.5429,1
134.666,192.952,80.1905,396.56,24.3668,1
155.867,221.5,101.125,650,16.5336,1
131.328,193.742,86.5806,300.989,25.9233,1
131.551,185,76.1667,217,11.7001,1
110.438,204,87.5909,509.636,28.0096,1
134.301,250,134.1,284.2,19.5128,1
127.13,309.865,188.516,315.214,19.5791,1
118.601,234.889,115.833,675.5,34.055,1
119.931,218.893,96.3571,756.786,34.1109,1
133.195,231.658,120.786,452.037,29.6482,1
128.437,264.114,178.911,357.139,11.7405,1
131.049,191.95,85.3383,333.323,31.3025,1
136.555,217.929,94.9286,739.214,34.505,1
114.521,226.875,103.083,725,28.5287,1
124.233,222.508,100.243,653.595,29.5986,1
105.873,220.769,101.769,686.538,27.0629,1
96.1375,210.8,95,493.2,34.067,1
122.012,214.891,92.8478,535.239,31.2123,1
142.534,215.042,101.042,591.875,19.7793,1
118.117,205.703,90.4865,524.73,30.8076,1
103.15,240.688,117.875,561.812,20.719,1
122.184,190,81.5,324.5,39.1926,1
133.097,228.881,115.766,563.154,25.2085,1
122.331,314.474,253.789,737.895,30.3364,1
110.602,207.458,93.1667,456.125,14.4143,1
106.172,281.125,208.125,372.75,23.94,1
131.165,206.682,114.727,483.045,22.9035,0
137.06,211.133,98.4,525.8,20.503,1
115.157,214.676,97.3529,536.931,30.139,1
155.525,220.4,102.8,734.2,18.2866,1
107.414,219.818,100.091,732.636,10.2852,1
115.08,200.962,87.2308,432.231,17.5456,1
116.078,234.027,111.568,652.243,21.6638,1
135.438,234.947,108.526,570.684,19.2417,1
124.869,242.059,122.853,499.029,23.6441,1
121.145,231.482,113.912,460.365,26.1065,1
109.487,246.276,122.345,824.172,21.5789,1
129.067,251.945,116.594,706.05,8.78124,1
94.125,247,123,865,14.1539,1
124.975,237.202,112.079,570.637,30.3518,1
116.854,224.269,96.6538,744.897,24.099,1
115.697,228.333,106.667,757.407,21.8806,1
162.1,221,99,612,11.7576,1
135.141,360.5,207.333,292.333,38.2676,1
125.441,338.396,228.021,591.333,47.8755,1
136.477,233.341,114.829,430.537,14.7032,1
133.054,216.286,102.571,537.143,20.7798,1
