20.55,19.29,0,433.5,0.00287838,0
19.5,27.1667,0,452.667,0.00380411,0
20.34,18.7,0,434.5,0.00275385,0
19.7,19.445,0,449,0.00275227,0
19.6667,19.4633,42.3333,456.333,0.00274916,0
21.89,21.29,461.5,879,0.00345225,1
20,18.7,0,437,0.00269629,0
21.29,23.865,422.5,650.75,0.00373196,1
20.29,21.29,0,445,0.00312747,0
19.84,19.1,0,437,0.00272692,0
21.6,26.5,0,514,0.0042268,0
21.5333,36.79,0,1508.33,0.00585942,0
19.29,30.6,6,437.5,0.00423214,0
20.2,18.6,0,436,0.00271536,0
21.05,25.05,0,437.5,0.00386077,0
21.29,24.2,419,689.333,0.00378467,1
19.39,30.79,0,433.667,0.00428537,0
22.5,26.1,31,944,0.00439905,0
21.65,20.795,0,780.5,0.0033222,0
20.39,20.05,0,440,0.00296279,0
20.89,23.29,0,448,0.00355263,0
19.39,27.39,0,422,0.00380926,0
20.39,21.6333,0,431,0.00319796,0
19.39,31.29,0,436.333,0.00435545,0
21.2,25.39,0,466,0.00394995,0
20.945,19.695,0,570,0.00301183,0
22.55,27.82,450.25,1097,0.00470551,1
20.39,21.29,0,445,0.00314695,0
19.29,26.89,0,468,0.00371596,0
20,18.89,0,437,0.0027238,0
19.39,27.5,0,437,0.00382465,0
22.025,24.0475,213,845.5,0.00393467,1
20.29,32.9,0,461.333,0.00484625,0
19.79,27.1,0,441,0.00386412,0
21.2,32.9,469,1116,0.00512792,1
19.7,29.05,0,438,0.00412079,0
21.55,33.895,479,1399,0.0053999,1
19.79,19.15,0,438.5,0.00272558,0
20.39,19.2,0,479,0.00283661,0
20,18.89,0,434,0.0027238,0
19.29,31,6,430.333,0.00428784,0
20.39,33,0,541,0.00489146,0
20.73,22.79,0,449,0.00344168,0
22.2,27.1,460,1121.25,0.00448561,1
22.6,17.175,163,445.75,0.00290547,0
22,25.538,505.5,942.75,0.00417377,1
20.2,21.2,0,444,0.00309681,0
21.5,20.7,0,740,0.00327657,0
21.2,23.79,419,630.667,0.00369956,1
22.1,20.1,562,767.5,0.0033005,1
20.745,19.445,0,536,0.00293687,0
21.6,26.445,0,508.5,0.00421797,0
20.7,22.7,0,457.5,0.00342165,0
21.79,20.3425,494,800.25,0.00327761,1
20,18.7,0,435.5,0.00269629,0
22.65,17.6,358,458.75,0.0029868,0
19.7,29.05,0,444,0.00412079,0
20.5,34.9,0,916,0.00521099,0
20.2,33.09,0,449,0.00484719,0
21.2,25.245,0,455.5,0.00392725,0
21.55,18.65,50.5,439.25,0.00295962,0
22.29,26.1,464,851.333,0.00434284,0
20,18.7,0,439,0.00269629,0
19.5,27.79,0,452,0.00389194,0
20.26,33.06,0,452.333,0.00486091,0
19.4175,27.125,6,428,0.00377868,0
19.79,19.39,0,441.5,0.0027599,0
19.5,27.745,0,451,0.0038856,0
22.125,27.2,0,582,0.00448161,0
20.5,33.79,0,695,0.00504391,0
22.2,17.89,350.25,458.5,0.00295393,0
20.1333,33,0,446.667,0.00481386,0
21.1,25.34,0,444,0.00391784,0
20.5,19.29,0,434.5,0.00286947,0
20.29,18.745,0,433,0.00275196,0
22.1,38.2675,428.333,1894.33,0.00631396,1
22.445,17.65,353,458,0.00295809,0
19.65,30.15,68,424,0.00426454,0
19.34,26.2,0,465.5,0.00363141,0
22.29,25.15,433,967.5,0.0041837,1
20.55,21.1,0,454,0.00314983,0
19.29,26.79,0,466,0.00370206,0
19.525,27.365,392.5,486.75,0.00383806,0
21.2,19.39,0,486,0.003012,0
20.7,20.6,0,443,0.00310353,0
20,26.29,36.6667,421,0.00379735,0
20.5,19.245,0,441.5,0.00286275,0
20,24.5,0,443.5,0.00353733,0
19.3233,26.89,0,459.667,0.00372373,0
19.5,27.6,0,444,0.00386517,0
19.29,26.1,0,466,0.00360615,0
20.445,18.7,0,436,0.00277185,0
21.89,36.645,449.5,1636.5,0.00596599,1
21,24.6,0,442,0.00377929,0
20.5,19.2,0,435.5,0.00285603,0
20.2,18.6,260.333,434,0.00271536,0
19.745,19.39,0,447,0.00275217,0
19.29,26.7,0,470,0.00368955,0
20.5,18.89,0,433.5,0.0028097,0
19.1,30.89,24,433,0.00422188,0
20.9175,23.7225,0,446.5,0.00362515,0
20.89,20,0,468.5,0.00304832,0
20.89,23.2,0,451,0.00353882,0
21.1,24.89,0,432,0.00384783,0
21.2,19.34,0,491.5,0.0030042,0
21.15,25.39,0,466.5,0.00393777,0
19.6,29.39,0,438,0.00414335,0
22.2,20.55,538,812,0.00339553,1
20.89,19.6333,428.333,595.333,0.00299216,1
20.79,19.6,0,551.667,0.00296864,0
19.5,30.2,0,437,0.00423176,0
19.39,30.575,13,431.5,0.00425524,0
21.7,20.5,479,813.25,0.0032849,0
20.39,18.745,0,435,0.00276909,0
19.5,27.2,0,454.333,0.00380881,0
21.2,25.1,0,438.5,0.00390455,0
21.865,18.2,68,441,0.0029443,0
19.39,26.79,0,462.5,0.00372532,0
19.5,27.7,0,451,0.00387926,0
21.29,20.7475,0,570.5,0.00324191,0
21.4175,33.09,13,1229.75,0.00522762,0
19.84,19.29,0,444,0.00275417,0
21.7,18.39,51,441.5,0.0029452,0
20.2,32.79,0,451,0.00480291,0
21.745,27,0,531,0.00434574,0
19.445,27.55,0,449,0.00384487,0
20.39,33,0,503,0.00489146,0
21.4633,33.9667,479,1221.33,0.00538253,1
19.245,31.15,36,428.75,0.00429658,0
20.29,33,0,450,0.00486109,0
19.79,19.29,0,438.5,0.0027456,0
19.2,27.6,0,437,0.00379321,0
19.625,19.5,10,458,0.00274721,0
21.5,34.4475,460.75,1423,0.00547177,1
20.5,31.1475,447,959.75,0.00464651,1
19.2,31.1333,14,438.333,0.00428216,0
19.5,26.7,0,456,0.00373837,0
20.89,20.15,0,464.5,0.00307129,0
20.5,33.745,0,690.5,0.00503713,0
20.5,33.79,0,714,0.00504391,0
20.89,23.5,0,442.5,0.00358485,0
21.445,20.6,0,738.5,0.00324963,0
19.26,31.1,0,442,0.00429368,0
19.7,28.39,0,435.5,0.00402656,0
20,29.1975,405,655.5,0.00422016,1
19.29,31.6,0,433.333,0.00437141,0
21.745,27.1,0,534.5,0.00436194,0
22.1,27.15,0,564.5,0.00446645,0
22.1,37.79,209.5,1788.5,0.00623439,1
19.39,27.6,0,431,0.00383865,0
20.5,19.89,0,435.5,0.00295915,0
22,18.1,334.75,460,0.00295238,0
19.89,26.1,0,445.5,0.00374397,0
23.075,27.15,419,690.25,0.00474095,1
20.1,19,0,441,0.00275683,0
23.1,17.0333,302,453,0.00297046,0
20.2,21.29,0,447,0.00311003,0
22,38.645,438,1940,0.00633773,1
22.39,27.3567,0,629.333,0.00458146,0
20.89,23,0,449,0.00350814,0
23,16.84,186,439.75,0.00291879,0
21.73,20.29,489,799,0.00325708,1
20.2,19.0667,0,449.333,0.00278379,0
20,18.7,0,437,0.00269629,0
19.7,29.1,0,439,0.00412792,0
21.5,24.365,465.5,785.25,0.00386029,1
22,37.6633,439,1815.5,0.00617514,1
22.4175,26.05,33.5,934.5,0.00436844,0
20.815,31.9925,440.25,1175.25,0.00486784,1
23.1,17,283.25,451,0.00296462,0
21.39,24.2675,444,739.25,0.00381877,1
20.445,33.045,0,559,0.00491497,0
20,25.29,0,440,0.00365206,0
20.5,21.29,0,441.667,0.0031685,0
19.34,26.7,0,471,0.00370112,0
22.89,17.65,342.75,455.25,0.00303946,0
22.39,17.315,123,437,0.00289195,0
20.39,19.2,0,475,0.00283661,0
21,19.8933,0,607.5,0.00305266,0
20.29,32.9,0,454,0.00484625,0
19.89,18.89,0,436,0.00270522,0
19.745,19.29,0,444.5,0.00273791,0
19.23,31.1333,20.6667,439,0.00429023,0
20.2,23.29,0,436,0.00340378,0
21.1,25.5,0,451,0.00394273,0
20.29,33,0,454.667,0.00486109,0
22.525,28.025,513.5,1085,0.0047332,1
20.5,19.2425,405,515,0.00286238,1
20.865,19.7675,433,620.25,0.00300806,1
22.6,28.2,524.667,1102,0.0047849,1
19.5,26.89,0,459.333,0.00376514,0
22.5,17.34,151.75,443.75,0.00291567,0
21.34,25.7,0,474.5,0.00403319,0
19.5,26.39,0,467,0.00369471,0
21,32.5267,454,1287.67,0.00500687,1
19.4267,27.1333,6,426.333,0.00378202,0
19.29,30.5333,24,427.667,0.00422285,0
20.6,33.8725,412,521.25,0.00508786,1
21.7,19.075,545.5,634.25,0.00305544,1
20.89,32.2,444,1199,0.00492251,1
20.5,33.79,405,506.667,0.00504391,1
19.6,30.2,0,441.5,0.00425832,0
19.29,31.55,0,434,0.00436445,0
19.39,26.39,0,456.333,0.00366937,0
21.79,21.79,449,937.5,0.00351215,1
20.7,19.5,0,530,0.00293702,0
22.7,17.6,352.667,456.667,0.00299592,0
20.15,23.29,0,439,0.00339321,0
20.29,18.7,0,432,0.00274532,0
19.89,18.79,0,437.5,0.00269084,0
23.0333,17.3567,308.5,454,0.00301488,0
21.1,21.2,444,782.5,0.00327438,1
21.7,21.08,433,805.75,0.00337835,1
21.7,35,472.75,1399.75,0.0056294,1
21.6,21.2,433,817.5,0.00337685,1
22.5,27.29,469,1072,0.0046011,1
21.7,20.29,514,803,0.00325108,1
19.39,27.6,0,434.333,0.00383865,0
19.5,26.79,0,470,0.00375105,0
21.365,18.5,262.5,455.5,0.00290247,0
21.3567,24.29,429,742.667,0.00381448,1
19.39,26.79,0,457,0.00372532,0
21.39,24.29,429,742,0.00382233,1
19.29,31.5,0,431,0.00435748,0
21.7,21.34,460,908.5,0.00342024,1
20.29,33.09,0,449,0.00487445,0
20,26.29,51.5,426,0.00379735,0
20.2,18.89,0,443,0.00275788,0
20.29,18.6,0,429,0.00273058,0
20.7225,19.6,419,546.25,0.00295627,1
20.89,19.6,426,583.5,0.00298706,1
21.29,32.975,469.25,1130.5,0.0051684,1
20.7,35.29,0,1029,0.00533566,0
21.39,25.7,0,479,0.00404566,0
21.5,24.39,454,782.5,0.00386428,1
21,25,0,440.5,0.00384112,0
21.5,34.4,468,1395,0.00546416,1
21.3233,21.23,464,843.333,0.00332453,1
19.39,26.7,0,471,0.00371273,0
21,32.645,454,1323,0.00502523,1
19.39,31.05,0,431.5,0.00432181,0
19.4267,30.5,54,428,0.0042545,0
21.5,25.79,0,489,0.00408755,0
22.2,27.025,457.75,1127.25,0.00447311,1
19.6,19.5,14,453.6,0.00274293,0
20.5,33.59,0,678,0.00501381,0
20.6,20.89,0,437,0.003128,0
22.23,25.6667,433,1023.67,0.00425456,1
22.0667,18,335.333,459,0.00294801,0
20.5,33,0,543,0.00492505,0
19.39,26.79,0,462,0.00372532,0
20.1333,18.89,0,441.667,0.00274648,0
21.39,33.2967,469,1441,0.00525161,1
20.5,34,0,750.5,0.00507551,0
19.5,30.39,0,436,0.00425856,0
20.815,19.625,419,568.75,0.00297705,1
20.5,33.6267,0,675.667,0.00501933,0
22.29,26.1,441,1054.67,0.00434284,1
21.29,33.03,13,1189.67,0.00517709,0
21.7675,19,525.25,625,0.00305601,1
20.2,18.6,0,432.667,0.00271536,0
20.29,32.9,0,463.333,0.00484625,0
20.89,23.39,0,448,0.00356797,0
19.79,19.39,0,443,0.0027599,0
20.6,18.9725,190,457,0.00283957,0
19.5,30.1,0,436,0.00421765,0
22.0667,26.26,464,1016,0.00431019,1
19.29,26.2,0,465,0.00362005,0
21.5,33.2225,31,1246,0.00527554,1
20.39,18.7,0,430.333,0.00276241,0
19.7,19.2,0,446,0.00271744,0
21.2,25.2,0,449,0.0039202,0
19.445,26.65,0,464,0.00371851,0
21.2,25.2,0,458.667,0.0039202,0
19.39,26.65,0,469,0.00370573,0
20.865,19.7675,433,636.5,0.00300806,1
20.39,18.7,0,431,0.00276241,0
20.29,33.03,0,453.333,0.00486555,0
19.5,27.1,10.5,424.5,0.00379472,0
21.2,25.39,0,473,0.00394995,0
20.29,32.9,0,456.5,0.00484625,0
21.29,19.525,490.25,652.5,0.00304995,1
21.5,34.3967,463,1407,0.00546363,1
21.3233,21.0333,460,810,0.00329357,1
19.55,30.34,0,437.5,0.00426484,0
21.9633,37.8967,444,1846.67,0.00619975,1
19.1,31,18.5,435,0.00423701,0
21.6,18.39,307.667,457,0.00292715,0
21.39,18.815,43.75,439,0.00295668,0
22.5,17.39,120,444.333,0.00292411,0
19.5,26.745,0,465,0.00374471,0
19.2,30.865,31,428.75,0.004245,0
20.39,18.7,0,432,0.00276241,0
19.39,26.7,0,469.5,0.00371273,0
19.29,31,6,436.5,0.00428784,0
20.29,33,0,478,0.00486109,0
19.5,26.89,0,471,0.00376514,0
20.5333,19.1,0,433.333,0.00284696,0
21.315,18.525,269,461.75,0.00289748,0
20,18.84,0,435.667,0.00271656,0
19.39,26.65,0,466.5,0.00370573,0
21.745,20.4725,486.5,815.5,0.00328956,1
21.2,25,0,442.333,0.0038889,0
19.39,26.29,0,465.5,0.00365538,0
21.7,20.745,489,844.5,0.00332437,1
20.5,34.0675,0,762.5,0.00508567,0
22.29,25.89,447,1036.5,0.00430765,1
19.79,29.9175,293.5,425.5,0.00426862,0
22.05,27.15,0,562,0.00445276,0
20.1,33.09,0,448,0.00481706,0
23.1,17.245,288,447.5,0.00300755,0
20.2,19.2,141.6,461.75,0.00280334,0
21.1,20.15,0,664.5,0.0031114,0
19.89,26.1,0,443,0.00374397,0
21.1,23.79,419,613,0.00367678,1
22.1333,20.8233,498.667,846,0.00342692,1
22.55,17.2225,157,440.5,0.00290467,0
21,20.865,438,754.5,0.00320253,1
23,17.4175,308.75,449.5,0.00301937,0
22.075,38.8975,438,1991.75,0.00640911,1
20.65,31.5225,438,1066.5,0.00474691,1
21,24.89,0,444,0.00382412,0
22.4267,26.6967,429,1088,0.00448018,1
19.1,31.5,0,432,0.00430583,0
21.29,25.2,0,454,0.00394205,0
20.29,33.2,0,454,0.00489079,0
22.245,25.7225,433,1030.5,0.0042678,1
20.29,32.9,0,469,0.00484625,0
20.15,33.09,0,451,0.00483211,0
22.1,38.2,433,1880,0.00630271,1
19.39,27.0667,0,465.333,0.00376402,0
20.29,26.2,59,421.5,0.00385321,0
19.39,26.39,0,467.5,0.00366937,0
19.39,26.79,0,467.5,0.00372532,0
19.4267,26.6667,0,460,0.00371658,0
21.6,21.29,433,838.75,0.00339127,1
20.5,21.2,0,452,0.00315504,0
21.89,25.2,497,895.5,0.00409043,1
21.2,25.5,0,473,0.00396717,0
22.1,26.3567,462.333,1033,0.00433503,1
21,24.6,0,444,0.00377929,0
23.05,16.865,243,451.75,0.00293204,0
20.4633,19.2267,0,432.667,0.00285352,0
19.6333,19.4267,22,457,0.00273826,0
20.5,34.09,0,788.5,0.00508905,0
20,18.89,0,444.5,0.0027238,0
20,26.1,0,436,0.00376974,0
19.5,27,0,458,0.00378063,0
19.5,27,0,456,0.00378063,0
21.5,18.7,37,439,0.00295848,0
21,19.79,0,473,0.00303673,0
19.945,18.7,0,433.5,0.00268708,0
21,24.6,0,441,0.00377929,0
20.29,21.29,0,439.5,0.00312747,0
22.89,27.5,0,688,0.00474864,0
21.5,33.84,456.5,1455.5,0.00537444,1
21.2,32.845,454,1102,0.00511928,1
20.15,26.29,53.5,423.5,0.00383299,0
19.65,19.34,0,446,0.00272882,0
20.29,33.09,0,452.667,0.00487445,0
19.39,27.1667,11.3333,423.667,0.00377801,0
21.39,21.2475,449.5,839.5,0.00334098,1
21.29,33.06,22,1197.67,0.00518184,0
21.29,25.2,0,456,0.00394205,0
20.5,19,0,433.5,0.00282614,0
20.89,23.39,0,448,0.00356797,0
20.1,33,0,449.667,0.00480386,0
20.9175,35.475,433,679.25,0.0054368,1
20.7,27.4633,133.333,425,0.00414442,0
19.7,19.5,20.3333,461,0.00276009,0
20.29,19.2,0,452.5,0.00281906,0
21.1,36.2,447,821,0.00561206,1
19.89,18.76,0,437.667,0.00268652,0
20.5,21.1,0,454,0.00314008,0
20.79,31.8925,429,1157.5,0.00484498,1
19.39,26.39,0,471,0.00366937,0
20.6,20.89,0,441.5,0.003128,0
22.5,27.745,449.5,1097,0.00467839,1
22.025,23.945,433,853.25,0.00391779,1
20.89,23.5,0,449,0.00358485,0
19.29,26.89,0,467,0.00371596,0
22.29,28.34,540.5,1050.5,0.00471838,1
20.5,19.89,0,438.5,0.00295915,0
20.15,26.2675,58.75,420.25,0.00382969,0
20.29,18.5,0,436,0.00271583,0
19.445,26.745,0,460.5,0.00373185,0
19.5,27.7,0,455,0.00387926,0
19.39,27.6,0,441,0.00383865,0
22.1333,27.2,0,584.667,0.0044839,0
19.79,19.29,0,442,0.0027456,0
21.29,25.7,0,475.333,0.00402077,0
20.245,32.845,0,455,0.00482454,0
22.2,17.89,337.5,459.5,0.00295393,0
19.39,27.15,14,419.5,0.00377568,0
19.89,18.745,0,435.5,0.00268436,0
22,27.1,0,557,0.00443088,0
21.79,20.39,479,811.333,0.0032853,1
21,20,0,630.5,0.00306911,0
21.6,20,53,739.25,0.00318473,0
20.5,21.1,0,447,0.00314008,0
20.39,32.9,0,505.5,0.00487652,0
20.6,19.5,0,440,0.00291889,0
20.1,33.09,0,447.333,0.00481706,0
19.29,31.55,0,434,0.00436445,0
22.5,27.29,479.667,1072,0.0046011,1
22.6,17.6,359.75,455,0.00297771,0
20.945,24.79,0,445,0.00379573,0
19.2,30.79,65.6667,423.333,0.00423462,0
19.39,26.7,0,468,0.00371273,0
20,18.745,0,435,0.0027028,0
20.89,24.29,0,441,0.00370608,0
20.125,26.2225,69.25,420.25,0.00381714,0
19.2,31.7,0,426,0.00436065,0
19.29,31.34,0,437,0.00433519,0
20.7,22.5,0,453.5,0.00339134,0
20.2,32.9,0,449,0.00481915,0
20.1,33.09,0,447,0.00481706,0
22,18,74,446,0.00293599,0
22.2,24.7,433,937.667,0.00408575,1
19.4267,27.1333,6,423,0.00378202,0
22.29,25.89,447,1036.33,0.00430765,1
20.29,33.045,0,447.5,0.00486777,0
21.29,25.2,0,463,0.00394205,0
20.7,22.79,0,455.5,0.00343529,0
21.4267,25.73,0,484.667,0.00405958,0
19.29,26.79,0,470.5,0.00370206,0
20.5,19.025,172.5,460.5,0.00282988,0
20.1,24.1,0,445,0.00350098,0
20.7,28.1667,260.333,422,0.00425129,0
19.4725,27.075,6,424.75,0.00378468,0
20.9587,35.6838,433,712.625,0.00548309,1
22.6,28.29,525,1100,0.00480029,1
21.4175,33.87,484,1202.75,0.0053519,1
19.39,31.1,0,434,0.00432882,0
22.1,39.09,433,2026,0.00645108,1
19.29,31.7,0,430,0.00438534,0
22.39,17.7,362,452,0.00295656,0
19.5,27.79,0,454,0.00389194,0
20.2,18.6,0,436,0.00271536,0
22.945,27.39,0,685,0.00474541,0
21.7,21.05,433,801,0.00337351,1
21,35.7,433,761,0.00549966,1
20.945,36.09,0,1249.5,0.00554134,0
20,18.79,0,438,0.00270932,0
20.245,32.845,0,459,0.00482454,0
21.29,21.945,0,650,0.00343006,0
20.55,18.89,0,434.5,0.00281842,0
20.29,18.5,0,439,0.00271583,0
20.5,19.89,0,439.5,0.00295915,0
21.2,36.29,0,1372,0.00566111,0
21,24.39,0,444,0.00374684,0
20.29,32.9,0,459.5,0.00484625,0
19.5,30.2,0,436.5,0.00423176,0
20.7,26.23,82.3333,423.667,0.00395712,0
19.79,19.29,0,443.333,0.0027456,0
19.29,31.5,0,436.667,0.00435748,0
21.365,18.89,33.5,440.75,0.00296395,0
20.29,20.65,0,446,0.00303299,0
19.39,26.7,0,469,0.00371273,0
21.7,21.36,447,868.5,0.00342347,1
19.7,28.945,0,441.5,0.00410579,0
20.29,21.29,0,444,0.00312747,0
22.1,38.145,433,1863.75,0.00629355,1
21.6333,35.2567,465.667,1457.67,0.00564777,1
20.5,34.79,0,917,0.00519442,0
20,18.7,0,434,0.00269629,0
20.2,18.6,0,431.333,0.00271536,0
20.39,19.945,0,436.5,0.0029472,0
20.29,18.7,0,430,0.00274532,0
20.5,18.79,0,430.5,0.00279476,0
20.29,33,0,448,0.00486109,0
19.89,18.89,0,435,0.00270522,0
20.2,26.2,62.5,420.5,0.00383169,0
22,20,559.333,756.333,0.00326393,1
21.7675,21.89,444,932,0.00352348,1
21.2,25.1,0,437.5,0.00390455,0
21.39,23.05,0,702.5,0.00362607,0
19.6,28.89,0,444.5,0.0040724,0
19.5,27.2,0,454.5,0.00380881,0
20.29,19.2,0,454,0.00281906,0
21.5,26,0,492.5,0.00412105,0
19.245,31.7,0,431,0.00437298,0
20.2,26.2,55,423.667,0.00383169,0
20.39,32.9,0,510,0.00487652,0
21.4633,24.3567,455.667,787.667,0.00385025,1
21,20,0,626,0.00306911,0
19.29,27.7,0,435,0.00382858,0
22.6667,17.5667,355,455.333,0.00298415,0
20.945,24,0,438.5,0.00367405,0
20.5,34.9,0,947,0.00521099,0
19.39,31.1,0,440.5,0.00432882,0
19.79,19.39,0,445,0.0027599,0
19.5,30,0,435,0.00420354,0
20.5,18.79,0,435,0.00279476,0
20.2,21.29,0,438,0.00311003,0
20.7,35.7,0,1136.5,0.00539819,0
20.2,19.2,0,452,0.00280334,0
19.6,29.5,0,438,0.00415896,0
20.6,20.89,0,437,0.003128,0
19.79,19.39,91.5,460,0.0027599,0
22.6,26.5,630.5,1035.75,0.00449436,1
20.125,29.445,247.5,427,0.00428947,0
20.89,19.7,426,594,0.00300237,1
20.34,18.7,0,431.5,0.00275385,0
19.29,31.4633,0,435,0.00435237,0
19.5,27.79,0,452,0.00389194,0
21.0333,24.89,0,439.5,0.00383201,0
19.79,27.79,0,438,0.00396314,0
19.29,31.7,0,429.5,0.00438534,0
20.89,23.1,0,454,0.00352348,0
19.39,27.39,0,446,0.00380926,0
21,23.5,411,541,0.00360932,1
21.39,33.545,475.25,1176.5,0.00529111,1
21.7,20.945,494,854.5,0.00335659,1
21.5,20.725,509,839,0.00328054,1
21.89,21.245,469,877,0.00344491,1
21.2,25.365,0,465.75,0.00394604,0
22.29,28.4267,487.333,1047,0.00473292,1
21.79,27.1,0,538,0.00437404,0
19.89,26.79,0,437.5,0.00384356,0
20.245,18.55,0,432,0.00271561,0
20.39,18.6,0,435,0.00274757,0
20.89,19.79,433,654,0.00301615,1
21.29,33.145,475.25,1433.25,0.00519527,1
19.79,19.29,0,443,0.0027456,0
20.6,19.5,0,437,0.00291889,0
20.39,19.2,0,477,0.00283661,0
19.29,31.2,0,437,0.00431569,0
22.1,38.745,433,1988,0.00639356,1
19.7,19.29,0,447.5,0.00273024,0
19.315,30.6,18.5,432.25,0.00423877,0
19.89,18.84,0,436.5,0.00269803,0
19.29,31,11.5,439,0.00428784,0
22.89,17.65,341,457,0.00303946,0
21.2,25.5,0,467,0.00396717,0
19.89,18.8567,0,436.667,0.00270042,0
20,18.65,0,435,0.00268905,0
20.39,19.1,0,458,0.00282177,0
22.7225,26.4725,686.25,1027,0.00452341,1
19.29,27.5,0,427,0.00380077,0
22.55,28.2675,520.75,1097.5,0.00478179,1
19.29,31.7,0,433,0.00438534,0
21.89,27.1,0,553,0.00440102,0
21.2,19.945,0,522.667,0.00309865,0
21.79,27.1,0,538,0.00437404,0
20.7,35.5,0,1081,0.00536768,0
22.1,25.9267,503,986.333,0.00426382,1
20.2,23.2,0,435,0.00339056,0
20.29,30.4175,422.5,802.75,0.00447794,1
19.5,27.6,0,447.5,0.00386517,0
19.5,27.2,0,453,0.00380881,0
20.5,21.29,0,442.5,0.0031685,0
20.5,19.29,0,503,0.00286947,0
22.1,38.86,433,1998.33,0.00641273,1
19.39,30.7,0,439,0.00427276,0
21.075,19.575,24,436,0.00301752,0
21.5,18.6,37,442,0.00294259,0
19.7225,30,241,428.25,0.00426246,0
22.39,26.3233,444,1060.33,0.00440718,1
20.39,33,0,499,0.00489146,0
21.445,25.745,0,488,0.00406656,0
19.5,27.7,0,452,0.00387926,0
21.125,19.5,19,439,0.00301519,0
19.6,30.2,0,441,0.00425832,0
19.79,28.05,0,433,0.00400045,0
20.79,19.6333,419,572,0.00297372,1
20.7,26.3567,130,423,0.00397635,0
19.6,26.79,0,476,0.00377458,0
19.29,27.745,0,438,0.00383484,0
21.79,20.5,472.333,827.667,0.00330312,1
19.5,27,0,451.5,0.00378063,0
22.3233,26.4633,447,1076.33,0.00441273,1
19.39,26.7,0,470.5,0.00371273,0
21.29,33,474.5,1119.5,0.00517235,1
20.945,24,0,446,0.00367405,0
21,19.6,24,438,0.00300743,0
20.2,32.9,0,445,0.00481915,0
20.55,19.65,0,429,0.00293235,0
22.175,27.1,444,1136.75,0.00447874,1
23,17.5,310,449,0.00303374,0
21.2,19.895,0,526,0.00309084,0
19.5,26.5,0,473,0.0037102,0
19.39,31.39,0,436,0.00436947,0
20.89,23.5,0,448,0.00358485,0
20.445,33.245,0,594,0.00494495,0
19.39,26.7,0,472,0.00371273,0
21.26,25.6667,0,467.333,0.00400809,0
21.7,20.5,471,787,0.0032849,1
21.39,25.7,0,481.667,0.00404566,0
22.315,26.865,606.5,1063,0.0044779,1
19.5,27.7,0,449,0.00387926,0
20.79,20.2,0,458,0.00305997,0
19.2,31.6,0,435,0.0043468,0
19.29,31,17,433,0.00428784,0
19.39,26.89,0,466,0.00373931,0
20.29,33,0,482,0.00486109,0
21.6,23.5,0,748.5,0.00374542,0
19.7,19.39,0,447,0.00274445,0
19.2,31.6,0,435,0.0043468,0
19.5,30,0,437,0.00420354,0
19.39,27.6,0,437.5,0.00383865,0
21.2,19.39,0,483.25,0.003012,0
19.2,31.55,0,434.5,0.00433987,0
20.89,20.1,0,464.5,0.00306363,0
23.0667,17.26,297,451.333,0.00300409,0
20.6,26.125,115.25,426,0.00391681,0
21.2,20.3933,0,556,0.00316865,0
21.2,25.2,0,456,0.0039202,0
20.2,19.0333,0,452.333,0.0027789,0
19.89,18.84,0,431,0.00269803,0
20.29,20.6,0,440,0.00302561,0
19.39,27.55,0,444.5,0.00383165,0
21.29,19.6,486.5,658.5,0.00306173,1
21.89,21.5225,454,880.5,0.00349016,1
22.7,26.9175,513.5,1117.5,0.00459369,1
20.89,20,0,469,0.00304832,0
20.29,22.65,0,435,0.00332832,0
19.6,29.1,0,438,0.0041022,0
19.39,27.6,0,440,0.00383865,0
20.5,18.7,0,434,0.00278132,0
19.89,25.89,0,441,0.00371367,0
21,24.89,0,438.333,0.00382412,0
21.2,25.29,0,457,0.00393429,0
21.7,26.79,0,525.5,0.00429977,0
20.29,22.34,0,438.5,0.00328253,0
20.89,23.445,0,448,0.00357641,0
21.29,25.7,0,469.5,0.00402077,0
20.6,18.9267,196.667,456.333,0.00283268,0
19.4633,27.2,0,462.667,0.00380008,0
20.1,24.05,0,438.5,0.00349368,0
19.39,27,0,463,0.00375469,0
19.7,19.4175,0,448.75,0.00274836,0
21.445,33.3725,464,1460.25,0.00528159,1
20.7,27.39,197.25,424,0.00413328,0
21.9633,38.09,444,1866.67,0.0062317,1
22.5,17.7,344,456.5,0.00297649,0
20.2,19.1,0,450,0.00278868,0
21.1,36.26,433,820.333,0.00562145,1
19.39,30.525,25.5,427,0.00424824,0
19.89,27.29,0,438,0.00391575,0
22,19.87,535.5,738,0.0032426,1
19.945,18.7,0,434,0.00268708,0
19.39,26.1,0,466,0.00362881,0
20,18.745,0,443,0.0027028,0
22.5,27.15,469,1065.5,0.00457732,1
22.1,27.2,0,580,0.00447474,0
20.29,33,0,476,0.00486109,0
20.7,27.79,115.25,428.75,0.00419405,0
19.5,27.79,0,449.5,0.00389194,0
20.445,19.05,0,435,0.00282396,0
20.23,32.8267,0,455,0.00481732,0
19.29,27.7,0,437.5,0.00382858,0
19.84,19.1,0,436,0.00272692,0
20,18.6,0,436,0.00268181,0
19.39,26.79,0,463,0.00372532,0
20.89,32.4725,440.25,1240.75,0.0049645,1
21.5,34.4225,464.5,1391.5,0.00546777,1
20.5,21.29,0,452,0.0031685,0
20.39,26.245,100.25,419.75,0.00388394,0
